id,post_id,comment_text,author,created_utc,sentiment,TYPE,category,book,comment_num
bzpq97_1,bzpq97,"1. The Rats in the Walls
2. At the Mountains of Madness
3. The Call of Cthulhu

for me",Whiskeycloned,2019-06-12T16:37:39Z,3,COMMENT,Horror,The Exorcist,1
s4607g_1,s4607g,"Upvote, both for The Call of Cthulhu and  for The Call of Ktulu",mikendrix,2022-01-15T19:16:25Z,3,COMMENT,Horror,The Exorcist,1
462bnb_1,462bnb,"""The Colour Out of Space"" and ""Rats in the Walls"" tend to get the credit as his best short stories.

Having *started* with ""The Mountains of Madness"", you're already kind of exposed to ideas/entities from a number of other stories. ""The Call of Cthulhu"" and ""The Whisperer in Darkness"" for example. One sequence I like is ""Dagon"" -> ""The Call of Cthulhu"" -> ""The Shadow Over Innsmouth"". ",WalkingTarget,2016-02-16T18:48:08Z,2,COMMENT,Horror,The Exorcist,1
2fnxnx_1,2fnxnx,"I would have recommended *The Call Of Cthulhu* if you hadn't already read it - until I read the rest of your question I'd imagined that you were totally new to Lovecraft. It sounds like you've got a pretty good grounding in his themes and style, though, so maybe now's the time to go for it?",Colossal_Squids,2014-09-06T20:47:22Z,2,COMMENT,Horror,The Exorcist,1
1j2lt2_1,1j2lt2,"Fair enough. There are links between a lot of his stories, but I wouldn't say there's a definitive series.

I actually read through his work in order, and found [this](http://hppodcraft.com) really enhanced my enjoyment of the stories. Might be worth a listen to the Call of Cthulhu episodes (it's split into three parts) if you do indeed read it.",marzart93,2013-07-26T03:00:49Z,2,COMMENT,Horror,The Exorcist,1
11obko7_1,11obko7,Late one night I was walking back from the Georgetown Library to my dorm. I was walking down this set of steps and I realized I was on THE STEPS from the Exorcist movie.  It's a L O N G way down the steps.  Quite intense after watching the movie.,AUWarEagle82,2023-03-12T01:37:05Z,2,COMMENT,Horror,The Exorcist,1
11obko7_2,11obko7,"I snuck this book from my mom's shelf as a kid, and was horrified and weirdly aroused at the same time. I never went back to YA books afterward, so The Exorcist was my gateway drug to adult books.",MoronTheBall,2023-03-11T12:35:38Z,1,COMMENT,Horror,The Exorcist,2
11obko7_3,11obko7,"""I've seen *The Exorcist* about 167 times and it keeps getting funnier every single time I see it!""",HugoNebula,2023-03-11T11:59:12Z,1,COMMENT,Horror,The Exorcist,3
y10328_1,y10328,"It's more a book that exist in the exorcist universe, and less of a direct sequel. The chareracters all have a tie in, but it ultimately stands alone. It's more of a procedural detective novel with a paranormal tie in. Overall, it's a much quicker read. Blatty Continues to sprinkle in his toils with religion and the existence of god in a suffering world, but its conveyed through the thoughts of the main character and not so much the narrator, so it doesn't drag like the first half of exorcist. It's absolutely worth the read.",robostoph,2022-10-12T01:16:08Z,1,COMMENT,Horror,The Exorcist,1
y10328_2,y10328,Seeing that it involves Kinderman got me pretty excited. Definitely my favorite character from The Exorcist.,killa_whale1997,2022-10-12T03:12:45Z,1,COMMENT,Horror,The Exorcist,2
z5fbuj_1,z5fbuj,"Exorcist was for me a great read but a tough re-read. I don't understand people who say it is devoid of humor; Blatty started out as a comedy writer, and there are a lot of jokes in it, especially involving the Kinderman character.

Another great book in a similar vein, one that predates The Exorcist, is ""The Case Against Satan"" by Ray Russell. I would find it hard to believe that Blatty never read it.",MarkMeThis,2022-11-27T03:47:53Z,1,COMMENT,Horror,The Exorcist,1
ygqkt3_1,ygqkt3,"The Exorcist,  The Ninth Configuration,  and Legion, are all very good,  though in different ways. That's all I've read by Blatty so far. He's recently become a well loved author for me.  All 3 of these books are great movies also.",reddplay,2022-10-29T18:25:35Z,1,COMMENT,Horror,The Exorcist,1
ygqkt3_2,ygqkt3,"Big fan of both the movie and the book. Legion is on my TBR list but I enjoyed The Exorcist III film, flawed though it is.",VincentVegaFFF,2022-10-30T19:04:57Z,1,COMMENT,Horror,The Exorcist,2
ygqkt3_3,ygqkt3,I really can't imagine how much creepier it is in a seedy motel. Any hotel that's just bad is very creepy on its own but reading The Exorcist? Oh lord...,MenitoBussolini,2022-10-29T18:37:08Z,1,COMMENT,Horror,The Exorcist,3
5nrg60_1,5nrg60,"Had a feeling is was coming soon, surprised he lived through 2016. One of the very best authors who ever lived. His work was just as funny as it was chilling, as witty as it was emotional, and as grounded as it was full of fantasy.

If you've never read Blatty, do yourself a favor and ready every single word the man wrote, for starters. He is astonishingly good. As good as any other author who ever wrote.

If you've never read The Exorcist, start there. The first thing that is going to surprise you is how funny and full of empathy it is. Absolutely nothing like the movie. Then it becomes chilling and haunting, but never loses it's human touch.

After that, ready the next part of his trilogy of faith, The Ninth Configuration. A work of Christian Apologetics disguised as a theological comedy-mystery. His crowning achievement as an author.

Then read Crazy, a ghost story dripping in nostalgia. Then move onto the final book in the trilogy of faith, Legion, and you'll recognize that this trilogy might just be the best trilogy ever written.

After that, check out Demon's Five, Exorcists Nothing, a satirical look at the making of the Exorcist and Blatty's experiences in the industry.

Then maybe take a side trip and watch A Shot in the Dark, the best of the original Pink Panther movies that Blatty wrote. Incredible.

Man, I was really hoping for one more new Blatty book before he passed. But I will always have what he already wrote.",digitaldavis,2017-01-13T16:52:07Z,1,COMMENT,Horror,The Exorcist,1
5nrg60_2,5nrg60,"I remember when we were stationed in the Philippines back in 1974, my mother tried to read The Exorcist when my Dad was TDY (temporary duty- Air Force) in Taiwan. She got so scared that she had to stop reading after only making it about 1/3 through the book. 

The movie still freaks me out and I'm now 51 years old.",AllegedlyNorah,2017-01-13T16:12:13Z,1,COMMENT,Horror,The Exorcist,2
5nrg60_3,5nrg60,"I just happend to read *The Exorcist* last week. Honestly, it's dazzlingly good. The prose is chilling and thought provoking. Blatty doesn't let the reader off easy, but it's so rewarding. I was blown away. ",WarpedLucy,2017-01-13T22:00:16Z,1,COMMENT,Horror,The Exorcist,3
5nrg60_4,5nrg60,"This guy was a phenomenal writer.  I hadn't actually read The Exorcist until just a couple weeks ago, and I just fell in love with his writing style. His character descriptions are great. ",,2017-01-13T20:00:20Z,1,COMMENT,Horror,The Exorcist,4
5nrg60_5,5nrg60,"One of my parents' friend and mentor, Fr. William O'Malley, is the priest on whom Blatty based the priest in the novel. Blatty had him in class. When they cast the movie adaptation, he arranged for our mutual priest friend to play the role of the priest at the very end of the movie (Fr. Dyer). He really enjoyed the experience.  

Edit: the novel is the Exorcist.",tjandthebeatles,2017-01-13T20:17:44Z,1,COMMENT,Horror,The Exorcist,5
5nrg60_6,5nrg60,"His ""Which Way To Mecca, Jack"" always a hilarious, but often overlooked book. I read that book first, and was very surprised when I later found out that he was more famous for the exorcist. ",justinchina,2017-01-14T00:28:33Z,1,COMMENT,Horror,The Exorcist,6
5nrg60_7,5nrg60,"Seeing the news about this guy made me curious to want to read the exorcist .. is it really that good??

I read the Amityville Horror book which was awesome.. is there any comparison to the two in terms of it being great?!",mborges018,2017-01-14T06:20:16Z,3,COMMENT,Horror,The Exorcist,7
5nrg60_8,5nrg60,"I like this story from Dave Trott:

> When I worked at BMP, the Head of Television commuted in from Brighton every day.  
> He started reading The Exorcist on the train.  
> He said he thought it was the most evil book he’d ever read.  
> In fact, he said it was so evil he couldn’t finish it.  
> So, at the weekend, he went to the end of Brighton pier and threw it as far as he could.  
> So I went to the bookshop.  
> I bought another copy.  
> Then I ran it under the tap.  
> And left it in his desk drawer.  
> For him to find.

",RunDNA,2017-01-13T17:32:55Z,2,COMMENT,Horror,The Exorcist,8
5nrg60_9,5nrg60,"I actually find the Exorcist more moving, emotional and witty than it is scary. It's a very misunderstood novel. The sequel, the second part of his trilogy of faith, is a straight up religious comedy.",digitaldavis,2017-01-13T16:53:11Z,1,COMMENT,Horror,The Exorcist,9
awi98a_1,awi98a,"The Exorcist is pretty high up on my list of books to buy.

I'm a slow reader that gets really restless and usually can't read for more than an hour a day. It's a bit annoying because I want to read so much more than I do.

The only two books that I can remember reading in one sitting are The Old Man and the Sea (which is very short anyway) and Alas, Babylon. It's also very possible that i've read Catcher in the Rye in one sitting too, as I used to read that book at least once a week way back in middle school.",instchan,2019-03-02T21:18:10Z,3,COMMENT,Horror,The Exorcist,1
awi98a_2,awi98a,"I love the Exorcist! I couldn't put down part 2 of the Exorcist, Legion! Scarier than the Exorcist! ",Jorge777,2019-03-03T01:04:29Z,1,COMMENT,Horror,The Exorcist,2
awi98a_3,awi98a,I've got ideal recommendation for you. 'Girl Next Door' by Jack Ketchum. It's probably a little shorter than 'The Exorcist' (which is high in my to-read-queue) but I'm sure it's scarier. That's the most terrifying book I've ever read. I adored the writing style also. You'll not be able to put it down.,ieatbeet,2019-03-03T07:03:00Z,1,COMMENT,Horror,The Exorcist,3
awi98a_4,awi98a,"Having read both, The Exorcist is absolutely scarier.  I'll break ""username checks out"" protocol to say that it's kinda apples and oranges with those two books.  They're scary in completely different ways.  I can imagine demonic possession happening, but I doubt I'll ever read about it in the headlines.  GND, on the other hand...

If you haven't read Ketchum's Off Season series, I thoroughly recommend all three.  They're absolute schlocky page turners, gory and shocking and fun.",iheartilydisagree,2019-03-03T08:10:48Z,1,COMMENT,Horror,The Exorcist,4
awi98a_5,awi98a,"This is a bit down the line - I found this thread after finishing the Exorcist and I just wanted to say I love that you read a book outta spite, I wouldn't comment but it's nice to get a complement!",garrygra,2019-08-17T19:57:26Z,1,COMMENT,Horror,The Exorcist,5
awi98a_6,awi98a,"Are you looking at the Exorcist Legion trailer directed by William Peter Blatty? Because there is another film named Legion that is awful, but it has nothing to do with the William Peter Blatty film or novel:)",Jorge777,2019-03-04T00:58:25Z,2,COMMENT,Horror,The Exorcist,6
awi98a_7,awi98a,Yes I was looking at the Blatty film! Called The Exorcist III correct? It took me a second to find it haha. But it looks like they packed some more action scenes into the film! ,smallcanadien,2019-03-04T01:01:05Z,2,COMMENT,Horror,The Exorcist,7
8brqrl_1,8brqrl,"Interesting!

I'm in the horror mood and willing to start this book soon.

I've been reading some classics like Poe and Lovecraft but I didn't find any *that* terrifying, so The Exorcist is my bet now.

Last book that scared me was The King in Yellow, by Robert Chambers. It's scary in a different way, with people going crazy and hallucinating and stuff like that.",burgundus,2018-04-12T17:58:44Z,3,COMMENT,Horror,The Exorcist,1
8brqrl_2,8brqrl,"I really recommend Legion, also by Blatty.


It’s a loose sequel to The Exorcist and I loved it.

It’s quite different, but so readable.",Hipyeti,2018-04-13T04:27:53Z,1,COMMENT,Horror,The Exorcist,2
8brqrl_3,8brqrl,"True Detective was the reason I've picked this book <3

It's a short stories book. I highly recommend the first half (the stories about the King in Yellow).

About The Exorcist: you said that you listened to it. Did you find it difficult to understand? Is it a dense book?",burgundus,2018-04-12T19:10:37Z,3,COMMENT,Horror,The Exorcist,3
8brqrl_4,8brqrl,"Awesome, I'm a big fan of short stories. 

As for The Exorcist audiobook, I found it profoundly easy to follow. I like to listen to books while I do my work, so listening to an easy to follow, yet captivating book is really important to me. I filtered through 3-4 audiobooks that people raved about, but were too dense or hard to follow before finding The Exorcist. But the book may have been just good for me. I would give it a shot and see if it fits your style  :)
",ENTECH123,2018-04-12T20:11:42Z,1,COMMENT,Horror,The Exorcist,4
ptxau0_1,ptxau0,"The Exorcist is actually a slapstick comedy, particularly the movie, the book though is a prequel to the world-acclaimed ""My Immortal"" fanfiction series.",TheYearOfThe_Rat,2021-09-24T14:47:03Z,0,COMMENT,Horror,The Exorcist,1
ptxau0_2,ptxau0,"I’m currently just under half way through and searched to see if anyone else thought this. I just haven’t been able to get into it. Regan and Chris both kind of annoy me, I just feel bad for Karras and I’m bored as hell with most of it esp the medical conversations. It’s a bad sign when I’m already starting to skim before reaching the half way mark. Am I the vagrant who winds up DNFing the Exorcist?",Kyle02NC,2021-10-31T03:41:54Z,0,COMMENT,Horror,The Exorcist,2
ptxau0_3,ptxau0,"Yes, R’s B is an excellent book. 

The Exorcist is not as well-written.

Both movies are excellent and terrifying.

I’m not Catholic and I don’t think you need to be, for these to scare the Christ out of you (yes, I am trying to be a little bit ironic).",Farrell-Mars,2021-09-23T18:31:48Z,1,COMMENT,Horror,The Exorcist,3
ptxau0_4,ptxau0,"*Yes*, I like King better than Blatty and absolutely believe he's more popular.  King has been large on the scene for over 40 years.  Blatty..?  Not so much.  


I almost wish I still had the copy of the Exorcist that I donated to the landfill, so I could leaf through and offer examples, but it's too late now, and I'm not engaged-enough to hunt and see if there are any essays, critiques or theses comparing King and Blatty so that I can argue their merits like a proper intellectual.  


Do I think King writes *literature?*  Well, no.  But neither did Blatty.  King's an enjoyable read.  Blatty wasn't.",Senator_Bink,2021-09-24T00:04:59Z,3,COMMENT,Horror,The Exorcist,4
uea0n1_1,uea0n1,"Are you and I the same person? Because these thoughts are the same as the ones that I had. I just couldn't get into it. Kinderman is not an interesting character to follow as the lead, at least not until he's given a motivation to catch the Gemini Killer at the end of the first part of the book. 

Blatty's prose in The Exorcist is striking. His prose in Legion is very navel-gazey and just uninteresting. There's no immediate threat for Kinderman to directly confront, no Regan-type whose life hangs in the balance of the story. Most of the story is Kinderman being one step behind until the identity of the killer just kind of falls onto his lap. So I just kept thinking, ""Why should I care about any of this?""",themrmojorisin67,2023-10-03T22:44:13Z,0,COMMENT,Horror,The Exorcist,1
tik8ti_1,tik8ti,"That's so funny, THOHH didn't scare me at all. I was so underwhelmed. When I read The Exorcist I had to hide the book it scared me so badly. 

I do think The Exorcist scares a certain type of person more, being a Catholic I think automatically makes it 5 times scarier for me.",77malfoy,2022-03-20T15:04:49Z,2,COMMENT,Horror,The Exorcist,1
tik8ti_2,tik8ti,"I know this is /r/books, but now that you’ve read The Exorcist, watch the film. It’s amazing and has earned it’s fame and longevity; it deserves to be seen.",MisterBelial,2022-03-20T13:32:55Z,2,COMMENT,Horror,The Exorcist,2
tik8ti_3,tik8ti,"I remember chatting with you in that thread about the Exorcist. It's one of those very rare cases where the movie is better than the book. I didn't find the book very good and certainly not scary at all.

I'd recommend (again lol) Koko by Peter Straub. It's not supernatural at all and the writing style is much closer to that precise deliberate style Jackson uses so effectively.",Negative-Net-9455,2022-03-20T13:31:23Z,2,COMMENT,Horror,The Exorcist,3
tik8ti_4,tik8ti,Totally agree with your post. I didn't hate The Exorcist but I do think for once I enjoyed the movie more.,RyanREVirgina,2022-03-20T18:35:27Z,2,COMMENT,Horror,The Exorcist,4
tik8ti_5,tik8ti,"I really like both books but I wouldn't consider them particularly similar, aside from the fact that they've both been terrifying readers for decades. I don't scare very easily but I do think THOHH was a little scarier - the ""whose hand was I holding?"" scene gives me chills! The Exorcist has, like, one moment that creeps me out (>!when Regan speaks with Burke's voice after his death, which is also the scariest moment of the film for me!<). I think The Exorcist is feels more like a ""mainstream"" horror novel and THOHH is more literary. The Exorcist is a fast-paced wild ride and THOHH, though it's pretty short too, feels like it has more time to sink into you.

It's difficult to compare them, though. They really don't have much in common.",hobbitzswift,2022-03-20T20:32:34Z,2,COMMENT,Horror,The Exorcist,5
tik8ti_6,tik8ti,"I thought this too, and still kind of do, but I just finished the exorcist and let me tell you there were a few times when I got full body chills and realized I was kind of scared. It made me want to read more spooky things to see if I can truly scare myself by reading",alg-ae,2022-03-23T09:57:02Z,1,COMMENT,Horror,The Exorcist,6
9alfyd_1,9alfyd,"I read The Exorcist about 2-3 years back, but I remember having similar sentiments. In fact, I would go so far as to say the mediocre writing style took me out of the story and diluted any horror I may have experienced.",legz_for_dayz,2018-08-27T05:19:11Z,0,COMMENT,Horror,The Exorcist,1
19c3lt6_1,19c3lt6,"1st edition of The Exorcist


1st edition of The Godfather",AntD77,2024-01-21T19:46:46Z,2,COMMENT,Horror,The Exorcist,1
1xfmfw_1,1xfmfw,The Exorcist...?,djdoodle,2014-02-09T16:30:57Z,2,COMMENT,Horror,The Exorcist,1
109961d_1,109961d,The Exorcist,Ko_ogs,2023-01-11T19:42:15Z,3,COMMENT,Horror,The Exorcist,1
bmtn1y_1,bmtn1y,"Good call! 

If you like horror/ the exorcist, definitely try A Headful of Ghosts by Paul Tremblay. It’s reallllly well done.",variedsyntax,2019-05-10T06:12:40Z,1,COMMENT,Horror,The Exorcist,1
bmtn1y_2,bmtn1y,"11/22/63 is one of my favorites from king, it's not so much horror as some of the others but really great. Highly recommend. 

I'm interested in what you thought about The Exorcist, I love the movie but have never gotten around to the book.",austine567,2019-05-10T18:26:42Z,1,COMMENT,Horror,The Exorcist,2
bmtn1y_3,bmtn1y,"I really enjoyed The Exorcist! If you have time to pick it up I definitely recommend it.

It still had quite a bit of shock factor even though I had seen the movie before. Most major horror scenes in the book were included in the movie but felt more intense in the book, in my opinion, and the slower pacing really stretched out the tension of the story. It does *not* shy away from being absolutely brutal to Regan. I'm not a parent myself and have no particular bond with children but I felt so awful for her throughout the story and wanted her to get out of the situation she was in so badly. I lost sleep over a book for the first time in maybe a decade after reading Regan's contortion act on the stairs right before I went to bed.

Since Blatty penned the screenplay for the movie it's a pretty faithful adaptation. If someone asked me, though, I'd probably pick the book over the movie. It was awesome!",kurasumi,2019-05-10T22:10:28Z,1,COMMENT,Horror,The Exorcist,3
xqnbgc_1,xqnbgc,The Exorcist by William Peter Blatty.,Bookssmellneat,2022-09-30T08:28:21Z,3,COMMENT,Horror,The Exorcist,1
3796vs_1,3796vs,It is a tie. *The Exorcist* and *The Road*.,arch_maniac,2015-05-25T22:39:17Z,3,COMMENT,Horror,The Exorcist,1
b6dito_1,b6dito,"I've already got the Necronomicon. Amazing work. 

Not that it makes it bad, but it definitely takes away from the horror. 

For example, the exorcist is actually a crime/ thriller novel. And I was okay with that, I'm fine with books having other agendas but the way it comes across in Rosemary's baby just seems to be utter stupidity. 

I won't spoil it for you if you wish to read it but:
They make it out that she has no say in anything, but she genuinely does, and would notice if she actually paid attention. 

And then the ending is ""she gets some power in her life, but doesn't fully want it"" when if she carried on with her initial decision she would've proved that she's master (mistress?) Of her own life. ",Origin_Pilot,2019-03-28T03:33:29Z,3,COMMENT,Horror,The Exorcist,1
b6dito_2,b6dito,"lol I love grocery stores. All that food...get in my belly already.

""It's strange you see it as misogynistic to say it was a female author.""

female authors can be misogynist and sexist as well, imo. 

theo and ellen might as well be 2 boarding school girls fighting over the boy, who's worse than useless. also, I guess i'm just tired of stories where the woman dies at the end because the man chose the other girl. 

in her short stories, Jackson seems to really have her knife out for women who chose career over family. they are portrayed as miserable, pitiful, vile, conniving and in denial about their lives. Her married women are downtrodden or stupid, but I feel there's less malice in those characters than the single ones.


I feel like Jackson didn't see much possibility for women. Her portrayals of little girls (and children in general) are positive and enchanting, but like zero positive adult characters. Maybe she just hated adults in general.

Interesting to read that about Rosemary's Baby. I've always just assumed it's a run of the mill I'm-prego-with-the-devil's baby story. it'll probably go on my list right behind the Exorcist (which I can't really recommend because this'll be the third time I'll be trying to get past the first fifty pages lol).






",,2019-03-29T01:32:30Z,2,COMMENT,Horror,The Exorcist,2
b6dito_3,b6dito,"I'll number these so I don't get lost in responding.

1. I thought it was implied that Theo was a lesbian? And merely got Luke onto her side just to spite Eleanor. 

2. I haven't read any of her other work, and I doubt I ever will so I can't comment on that. 

Is it that she writes them that way so the story will work? You know like the whole ""if ABC listened to XYZ for 5 seconds none of this would've happened"" kind of thing. 

3. I can recommend the exorcist. As I said in my post, the author said he just wanted to write crime/ thriller novels but ended up with a good horror story. The mother in it, Chris(?) Is annoying as hell. The fact that she has a live in secretary, a cleaner/ cook and a handy man annoys me as she's in the house 90% of the time anyway. And then the company she keeps just so she can be a ""successful actor"". ",Origin_Pilot,2019-03-29T01:43:54Z,0,COMMENT,Horror,The Exorcist,3
b6dito_4,b6dito,"""I thought it was implied that Theo was a lesbian? And merely got Luke onto her side just to spite Eleanor. ""

hmm, that's an interesting reading of it. it would certainly change my thinking on Jackson if theo were lesbian. I might need to read the book again.

as it is, i'm quite pessimistic about Jackson, and from having read her short stories, I have a difficult time imagining her writing a lesbian character as socially acceptable and physically attractive as Theo lol. Of all that I read by Jackson, Theo's probably the least negative of her female characters.

I liked Theo as the story began. It seemed as though she really cared about Eleanor, trying to bring her out of her shell so to speak. But towards the latter half of the book, it seemed that Theo thought Eleanor was a nuisance, and suddenly seemed to consider her competition for attention. I didn't really understand why the sudden change... Unless it was that Theo never had much feelings for Eleanor to begin with, and was simply nice/warm/friendly to her at first because Theo is an extrovert who's like that with everyone. And when Eleanor got attached to her, Theo became annoyed and tried to throw her off. As much as I disliked Theo at the end, I can certainly understand why she wouldn't want a neurotic like Eleanor to come home with her, lesbian or not lol. 

""Is it that she writes them that way so the story will work?""

do you mean Jackson? i'm not sure why her characters are so vile. it seems to me like she was obsessed with horrible women to the exclusion of all other types of women.

""I can recommend the exorcist.""

Awesome! This gives me motivation to power through. I thought the writing was weird, and was very put off by it. I don't remember how much help Chris had around the house, but I thought she was working on a movie? I don't think I read far enough to know what kind of company she keeps lol. 

",,2019-03-29T21:44:10Z,2,COMMENT,Horror,The Exorcist,4
b6dito_5,b6dito,"As I said, I think it was just bad writing, she needed to further the story to make Eleanor the way she is, and rather than go back to add little subtleties in, she just made the characters do a 180 in terms of their attitude towards her. 

I thought she was a lesbian in the way it's said that she has a ""companion"" at home. It might say friend once or twice but I'm sure it used the word companion more. Maybe Jackson couldn't bring herself to actually say lesbian?

And what you may think as socially acceptable and attractive might be different to Jackson. I can see Theo as that, but also her trying to be something more than what she is, putting on airs as it were, if that's the right saying, and being generally obnoxious/ over the top. 

As for the exorcist, just stick with it. Get past the drag of the first part, and as soon as the plot starts to pick up, it picks up fast into a cascade of events happening. But yeah, the mother is not likeable at all. I won't spoil it, but she's an actress, finishes a movie and then gives up a job to direct a film to look after her kid. But in the entirety of a book, she reads a film script maybe twice. And talks about films maybe three times, there's also an astronaut at a dinner party. Didn't get that bit either.  Sounds like the start of a bad joke. An actor, a politician and an astronaut are talking at a dinner party... 

Edit: the second book to the exorcist, Legion is also decent. More of a crime/ thriller with a hint of horror. ",Origin_Pilot,2019-03-29T21:53:54Z,2,COMMENT,Horror,The Exorcist,5
1p2wcy_1,1p2wcy,It's a toss up between The Exorcist and The Amityville Horror. I read both in high school so I was a little more impressionable at the time.,bhgrove,2013-10-24T00:31:12Z,3,COMMENT,Horror,The Exorcist,1
